time,PX4_0_position,PX4_1_position,PX4_2_position,PX4_3_position,PX4_4_position,PX4_5_position,PX4_6_position,PX4_7_position,PX4_8_position,PX4_9_position,PX4_10_position
2.2002317905426025,"[-2.167978525161743, 1.0711169242858887, 15.851290702819824]","[2.9546555424531107e-07, 9.122824668884277, 14.915294647216797]","[3.354678153991699, -0.1482226550579071, 10.028106689453125]","[4.971396446228027, -9.887404441833496, 7.456921100616455]","[7.0039191246032715, -20.102596282958984, 8.986565589904785]","[10.0, -29.734039306640625, 7.497624397277832]","[83.3175277709961, 83.3563461303711, 15.682130813598633]","[88.28431701660156, 88.31999206542969, 15.7573823928833]","[99.13037109375, 99.01968383789062, 15.593512535095215]","[84.52372741699219, 98.7767333984375, 15.448593139648438]","[99.03683471679688, 86.1649398803711, 14.76555347442627]"
2.256542444229126,"[-2.1771507263183594, 1.072998046875, 15.820979118347168]","[3.058173092540528e-07, 9.421687126159668, 15.059287071228027]","[3.28537654876709, 0.16304442286491394, 10.138043403625488]","[4.920069217681885, -9.580078125, 7.538284778594971]","[6.964939594268799, -19.71364402770996, 9.110198974609375]","[10.0, -29.338197708129883, 7.6024603843688965]","[83.3175277709961, 83.3563461303711, 15.682130813598633]","[88.28431701660156, 88.31999206542969, 15.7573823928833]","[99.13037109375, 99.01968383789062, 15.593512535095215]","[84.52372741699219, 98.7767333984375, 15.448593139648438]","[99.03683471679688, 86.1649398803711, 14.76555347442627]"
2.3002164363861084,"[-2.173520565032959, 1.066595435142517, 15.76552963256836]","[3.153546117573569e-07, 9.720319747924805, 15.178050994873047]","[3.2010138034820557, 0.5420116782188416, 10.271878242492676]","[4.920069217681885, -9.580078125, 7.538284778594971]","[6.964939594268799, -19.71364402770996, 9.110198974609375]","[10.0, -29.338197708129883, 7.6024603843688965]","[83.3568344116211, 83.3976821899414, 15.637551307678223]","[88.3150405883789, 88.3543472290039, 15.69780445098877]","[99.15361785888672, 99.0233383178711, 15.594477653503418]","[84.28392028808594, 98.67184448242188, 15.53111743927002]","[99.0242691040039, 85.7880859375, 14.959970474243164]"
2.3502285480499268,"[-2.173520565032959, 1.066595435142517, 15.76552963256836]","[3.153546117573569e-07, 9.720319747924805, 15.178050994873047]","[3.2010138034820557, 0.5420116782188416, 10.271878242492676]","[4.866416931152344, -9.258781433105469, 7.62334680557251]","[6.941273212432861, -19.47749137878418, 9.185263633728027]","[10.0, -29.013038635253906, 7.68857479095459]","[83.4061508178711, 83.44841003417969, 15.595443725585938]","[88.34127044677734, 88.38233184814453, 15.663535118103027]","[99.1673583984375, 99.02545928955078, 15.594850540161133]","[84.06375122070312, 98.57572937011719, 15.616039276123047]","[99.0242691040039, 85.7880859375, 14.959970474243164]"
2.4002256393432617,"[-2.151481866836548, 1.051790714263916, 15.715805053710938]","[3.2031329055826063e-07, 10.043932914733887, 15.283300399780273]","[3.140761137008667, 0.8127025961875916, 10.367474555969238]","[4.80576753616333, -8.895575523376465, 7.719515800476074]","[6.905080795288086, -19.11631965637207, 9.300065994262695]","[10.0, -28.730295181274414, 7.763457298278809]","[83.47288513183594, 83.51594543457031, 15.552011489868164]","[88.39241027832031, 88.43550872802734, 15.613356590270996]","[99.1673583984375, 99.02545928955078, 15.594850540161133]","[84.06375122070312, 98.57572937011719, 15.616039276123047]","[99.01689910888672, 85.56730651855469, 15.060763359069824]"
2.450315237045288,"[-2.125231981277466, 1.0361156463623047, 15.679924011230469]","[3.1915226372802863e-07, 10.362150192260742, 15.361481666564941]","[3.065452814102173, 1.1510668992996216, 10.486968994140625]","[4.80576753616333, -8.895575523376465, 7.719515800476074]","[6.905080795288086, -19.11631965637207, 9.300065994262695]","[10.0, -28.730295181274414, 7.763457298278809]","[83.47288513183594, 83.51594543457031, 15.552011489868164]","[88.39241027832031, 88.43550872802734, 15.613356590270996]","[99.17604064941406, 99.02677154541016, 15.59493350982666]","[83.83727264404297, 98.47713470458984, 15.706499099731445]","[99.00565338134766, 85.2298583984375, 15.189472198486328]"
2.5010697841644287,"[-2.125231981277466, 1.0361156463623047, 15.679924011230469]","[3.1915226372802863e-07, 10.362150192260742, 15.361481666564941]","[3.065452814102173, 1.1510668992996216, 10.486968994140625]","[4.745126724243164, -8.532370567321777, 7.815685272216797]","[6.868892192840576, -18.75514793395996, 9.414870262145996]","[10.0, -28.36272621154785, 7.860805034637451]","[83.550048828125, 83.59298706054688, 15.514055252075195]","[88.45587921142578, 88.50016784667969, 15.5671968460083]","[99.1829605102539, 99.02776336669922, 15.594770431518555]","[83.63300323486328, 98.38856506347656, 15.784530639648438]","[98.9945068359375, 84.8946533203125, 15.290802955627441]"
2.55039644241333,"[-2.0727758407592773, 1.006561279296875, 15.629308700561523]","[3.0615845503234596e-07, 10.662467956542969, 15.437936782836914]","[2.990151882171631, 1.4894286394119263, 10.606465339660645]","[4.703146934509277, -8.280932426452637, 7.882264137268066]","[6.83549165725708, -18.42176055908203, 9.520842552185059]","[10.0, -28.0234317779541, 7.950664043426514]","[83.6087875366211, 83.65110778808594, 15.491415977478027]","[88.52427673339844, 88.56884765625, 15.529218673706055]","[99.18519592285156, 99.02800750732422, 15.594406127929688]","[83.63300323486328, 98.38856506347656, 15.784530639648438]","[98.9945068359375, 84.8946533203125, 15.290802955627441]"
2.600489854812622,"[-2.010082960128784, 0.9726269245147705, 15.585100173950195]","[2.871542505999969e-07, 10.861406326293945, 15.502592086791992]","[2.914860248565674, 1.8277928829193115, 10.725959777832031]","[4.644850254058838, -7.931735515594482, 7.974734783172607]","[6.809051513671875, -18.157827377319336, 9.604736328125]","[10.0, -28.0234317779541, 7.950664043426514]","[83.6087875366211, 83.65110778808594, 15.491415977478027]","[88.52427673339844, 88.56884765625, 15.529218673706055]","[99.18519592285156, 99.02800750732422, 15.594406127929688]","[83.50398254394531, 98.3328628540039, 15.829147338867188]","[98.98448944091797, 84.5926284790039, 15.360666275024414]"
2.6503396034240723,"[-1.9280638694763184, 0.9294323325157166, 15.541220664978027]","[2.4854242042238184e-07, 11.124923706054688, 15.598007202148438]","[2.914860248565674, 1.8277928829193115, 10.725959777832031]","[4.644850254058838, -7.931735515594482, 7.974734783172607]","[6.809051513671875, -18.157827377319336, 9.604736328125]","[10.0, -27.670001983642578, 8.044266700744629]","[83.696533203125, 83.7372817993164, 15.465282440185547]","[88.5843734741211, 88.62859344482422, 15.502819061279297]","[99.18352508544922, 99.02761840820312, 15.593891143798828]","[83.34110260009766, 98.26294708251953, 15.877058029174805]","[98.9770278930664, 84.36743927001953, 15.419440269470215]"
2.700228691101074,"[-1.9280638694763184, 0.9294323325157166, 15.541220664978027]","[2.4854242042238184e-07, 11.124923706054688, 15.598007202148438]","[2.857646942138672, 2.084948778152466, 10.816777229309082]","[4.586559295654297, -7.582499980926514, 8.067205429077148]","[6.774266242980957, -17.81052017211914, 9.71512508392334]","[10.0, -27.40139389038086, 8.115405082702637]","[83.79785919189453, 83.83602142333984, 15.44420337677002]","[88.67753601074219, 88.72039031982422, 15.47142505645752]","[99.17918395996094, 99.02680206298828, 15.593400955200195]","[83.34110260009766, 98.26294708251953, 15.877058029174805]","[98.9770278930664, 84.36743927001953, 15.419440269470215]"
2.750574827194214,"[-1.8329662084579468, 0.8804345726966858, 15.502596855163574]","[1.999722485379607e-07, 11.362658500671387, 15.685924530029297]","[2.7793633937835693, 2.4368481636047363, 10.941052436828613]","[4.525946617126465, -7.21929407119751, 8.163374900817871]","[6.738095760345459, -17.449298858642578, 9.829927444458008]","[10.0, -27.40139389038086, 8.115405082702637]","[83.79785919189453, 83.83602142333984, 15.44420337677002]","[88.67753601074219, 88.72039031982422, 15.47142505645752]","[99.17918395996094, 99.02680206298828, 15.593400955200195]","[83.18630981445312, 98.19709777832031, 15.910175323486328]","[98.9673843383789, 84.07575988769531, 15.51760196685791]"
2.8002431392669678,"[-1.760402798652649, 0.8436083793640137, 15.479387283325195]","[1.999722485379607e-07, 11.362658500671387, 15.685924530029297]","[2.7793633937835693, 2.4368481636047363, 10.941052436828613]","[4.525946617126465, -7.21929407119751, 8.163374900817871]","[6.738095760345459, -17.449298858642578, 9.829927444458008]","[10.0, -27.033824920654297, 8.212752342224121]","[83.89222717285156, 83.92736053466797, 15.431640625]","[88.7667236328125, 88.80753326416016, 15.449840545654297]","[99.17121124267578, 99.02539825439453, 15.592826843261719]","[83.06712341308594, 98.14701843261719, 15.924013137817383]","[98.95958709716797, 83.8409423828125, 15.604331016540527]"
2.8502354621887207,"[-1.760402798652649, 0.8436083793640137, 15.479387283325195]","[1.4670084169665643e-07, 11.568796157836914, 15.757291793823242]","[2.704102039337158, 2.775212287902832, 11.060546875]","[4.481659889221191, -6.953876972198486, 8.233658790588379]","[6.7033209800720215, -17.101970672607422, 9.940316200256348]","[10.0, -26.68039321899414, 8.306355476379395]","[83.96893310546875, 84.00125122070312, 15.425642013549805]","[88.86455535888672, 88.90248107910156, 15.43373966217041]","[99.1597671508789, 99.02342224121094, 15.59227466583252]","[82.98517608642578, 98.11306762695312, 15.92531681060791]","[98.95958709716797, 83.8409423828125, 15.604331016540527]"
2.900249719619751,"[-1.6518090963363647, 0.789202868938446, 15.452341079711914]","[1.056630836160366e-07, 11.704201698303223, 15.798972129821777]","[2.649919271469116, 3.0188329219818115, 11.146584510803223]","[4.423393249511719, -6.604640960693359, 8.326141834259033]","[6.676896095275879, -16.83799934387207, 10.024224281311035]","[10.0, -26.41178321838379, 8.377496242523193]","[84.07146453857422, 84.09957885742188, 15.42265796661377]","[88.94139099121094, 88.97663879394531, 15.42574405670166]","[99.1597671508789, 99.02342224121094, 15.59227466583252]","[82.98517608642578, 98.11306762695312, 15.92531681060791]","[98.95217895507812, 83.61843872070312, 15.685346603393555]"
2.9508473873138428,"[-1.5641626119613647, 0.7458019852638245, 15.43596363067627]","[6.095649496273836e-08, 11.8355712890625, 15.833585739135742]","[2.5716655254364014, 3.370732307434082, 11.270858764648438]","[4.379117488861084, -6.339221000671387, 8.396428108215332]","[6.6504740715026855, -16.57402992248535, 10.108137130737305]","[10.0, -26.41178321838379, 8.377496242523193]","[84.07146453857422, 84.09957885742188, 15.42265796661377]","[88.94139099121094, 88.97663879394531, 15.42574405670166]","[99.14913177490234, 99.02162170410156, 15.5919189453125]","[82.91426849365234, 98.08415985107422, 15.918854713439941]","[98.9469985961914, 83.46354675292969, 15.737771034240723]"
3.0005903244018555,"[-1.4435302019119263, 0.6866930723190308, 15.41994571685791]","[1.6709645889179114e-09, 11.990470886230469, 15.864452362060547]","[2.5716655254364014, 3.370732307434082, 11.270858764648438]","[4.379117488861084, -6.339221000671387, 8.396428108215332]","[6.6504740715026855, -16.57402992248535, 10.108137130737305]","[10.0, -26.058353424072266, 8.471099853515625]","[84.14986419677734, 84.1744613647461, 15.423751831054688]","[89.01968383789062, 89.05189514160156, 15.421205520629883]","[99.13288116455078, 99.01887512207031, 15.591557502746582]","[82.837890625, 98.05382537841797, 15.899869918823242]","[98.94219207763672, 83.32052612304688, 15.781171798706055]"
3.050370931625366,"[-1.4435302019119263, 0.6866930723190308, 15.41994571685791]","[1.6709645889179114e-09, 11.990470886230469, 15.864452362060547]","[2.517498016357422, 3.6143529415130615, 11.35689640045166]","[4.320868015289307, -5.98998498916626, 8.48891019821167]","[6.615713119506836, -16.226703643798828, 10.218548774719238]","[10.0, -25.789745330810547, 8.542238235473633]","[84.25261688232422, 84.27229309082031, 15.42897891998291]","[89.1239013671875, 89.15165710449219, 15.420075416564941]","[99.11900329589844, 99.01654815673828, 15.591386795043945]","[82.78272247314453, 98.03292846679688, 15.872089385986328]","[98.93666076660156, 83.15657806396484, 15.822541236877441]"
3.1004269123077393,"[-1.3538427352905273, 0.6431542634963989, 15.412211418151855]","[-5.5879841198702707e-08, 12.12491226196289, 15.879374504089355]","[2.442272901535034, 3.9527173042297363, 11.476391792297363]","[4.278931617736816, -5.738537311553955, 8.555498123168945]","[6.579568386077881, -15.865483283996582, 10.333352088928223]","[10.0, -25.789745330810547, 8.542238235473633]","[84.25261688232422, 84.27229309082031, 15.42897891998291]","[89.1239013671875, 89.15165710449219, 15.420075416564941]","[99.11900329589844, 99.01654815673828, 15.591386795043945]","[82.78272247314453, 98.03292846679688, 15.872089385986328]","[98.93666076660156, 83.15657806396484, 15.822541236877441]"
3.150505542755127,"[-1.2164306640625, 0.5770336985588074, 15.406222343444824]","[-1.1159555413087219e-07, 12.242851257324219, 15.879450798034668]","[2.3640496730804443, 4.304614067077637, 11.600666046142578]","[4.278931617736816, -5.738537311553955, 8.555498123168945]","[6.579568386077881, -15.865483283996582, 10.333352088928223]","[10.0, -25.42217445373535, 8.639585494995117]","[84.35789489746094, 84.37218475341797, 15.438124656677246]","[89.23246002197266, 89.2551040649414, 15.423995971679688]","[99.09819793701172, 99.0130844116211, 15.591318130493164]","[82.74188995361328, 98.01890563964844, 15.83187484741211]","[98.93115234375, 82.99436950683594, 15.851357460021973]"
3.2007598876953125,"[-1.2164306640625, 0.5770336985588074, 15.406222343444824]","[-1.1159555413087219e-07, 12.242851257324219, 15.879450798034668]","[2.3640496730804443, 4.304614067077637, 11.600666046142578]","[4.218369007110596, -5.375331878662109, 8.651679039001465]","[6.546208381652832, -15.532048225402832, 10.439336776733398]","[10.0, -25.0828800201416, 8.72944450378418]","[84.45265197753906, 84.46183776855469, 15.449047088623047]","[89.33164978027344, 89.34928131103516, 15.431413650512695]","[99.07744598388672, 99.00963592529297, 15.5914306640625]","[82.74188995361328, 98.01890563964844, 15.83187484741211]","[98.93115234375, 82.99436950683594, 15.851357460021973]"
3.2502262592315674,"[-1.0928783416748047, 0.5181213021278381, 15.40602970123291]","[-1.5785816742663883e-07, 12.331740379333496, 15.867204666137695]","[2.291851758956909, 4.629443168640137, 11.71538257598877]","[4.162473201751709, -5.040065765380859, 8.740463256835938]","[6.512855052947998, -15.198613166809082, 10.545331954956055]","[10.0, -24.74358558654785, 8.819303512573242]","[84.45265197753906, 84.46183776855469, 15.449047088623047]","[89.33164978027344, 89.34928131103516, 15.431413650512695]","[99.07744598388672, 99.00963592529297, 15.5914306640625]","[82.72425842285156, 98.01471710205078, 15.790117263793945]","[98.92689514160156, 82.87004852294922, 15.862140655517578]"
3.3002283573150635,"[-0.9643236994743347, 0.4573034644126892, 15.410261154174805]","[-1.9037724996451288e-07, 12.388434410095215, 15.850258827209473]","[2.2196624279022217, 4.954272270202637, 11.830097198486328]","[4.162473201751709, -5.040065765380859, 8.740463256835938]","[6.512855052947998, -15.198613166809082, 10.545331954956055]","[10.0, -24.74358558654785, 8.819303512573242]","[84.52169036865234, 84.52703094482422, 15.458297729492188]","[89.42886352539062, 89.44132232666016, 15.441637992858887]","[99.0555191040039, 99.0060043334961, 15.591715812683105]","[82.72237396240234, 98.01651763916016, 15.756175994873047]","[98.92312622070312, 82.76058197021484, 15.859946250915527]"
3.350226640701294,"[-0.9643236994743347, 0.4573034644126892, 15.410261154174805]","[-1.9037724996451288e-07, 12.388434410095215, 15.850258827209473]","[2.2196624279022217, 4.954272270202637, 11.830097198486328]","[4.106583118438721, -4.704799652099609, 8.829245567321777]","[6.487842082977295, -14.948534965515137, 10.624824523925781]","[10.0, -24.4042911529541, 8.909174919128418]","[84.61045837402344, 84.61071014404297, 15.471430778503418]","[89.52324676513672, 89.53045654296875, 15.453840255737305]","[99.03269958496094, 99.00224304199219, 15.592164993286133]","[82.7345962524414, 98.0252914428711, 15.708773612976074]","[98.92312622070312, 82.76058197021484, 15.859946250915527]"
